date,open,high,low,close,volume,log_return,volatility_7,RSI_14,MA_7,MA_21
2017-09-24,3779.54,3789.99,3622.76,3660.02,661.63639,-0.032255397752277336,0.054792371415339845,41.343389614644195,3784.4185714285713,3979.129047619048
2017-09-25,3660.02,3979.87,3653.69,3920.75,727.994713,0.06881435015317797,0.05022353254144682,45.03818110328557,3768.095714285714,3970.5880952380953
2017-09-26,3928.0,3976.99,3850.05,3882.35,526.727987,-0.009842321638232036,0.04890833479100973,45.137038150840475,3764.1399999999994,3947.5347619047616
2017-09-27,3882.36,4249.94,3872.81,4193.0,628.170966,0.0769758277944606,0.05705024954580236,54.159839979092744,3805.997142857142,3927.2123809523805
2017-09-28,4192.11,4300.0,4101.0,4174.5,849.785325,-0.004421877536707491,0.04341872556706475,71.92450076531519,3886.641428571428,3902.588095238095
2017-09-29,4178.98,4263.86,3952.01,4174.69,1602.309565,4.551339711578413e-05,0.04306765705639637,63.666829816025086,3969.3300000000004,3897.4399999999996
2017-09-30,4175.0,4380.0,4138.1,4378.51,720.353183,0.047668379815676086,0.04282416838164045,67.23067015663301,4054.8314285714287,3903.1400000000003
2017-10-01,4378.49,4406.52,4240.04,4378.48,726.963685,-6.851669352290323e-06,0.03755037262252663,67.75603347657004,4157.4685714285715,3914.954761904762
2017-10-02,4400.0,4561.63,4360.0,4380.0,655.756974,0.00034709219299696467,0.03306906250743167,60.93754953743919,4223.075714285714,3923.1228571428574
2017-10-03,4380.0,4467.33,4180.8,4310.0,1082.323563,-0.01611082027269837,0.03395298858522612,63.138254539720904,4284.168571428571,3930.0885714285714
2017-10-04,4314.9,4373.0,4142.0,4208.59,868.465101,-0.023810229383153164,0.02279059747863652,59.56281104934025,4286.395714285714,3942.655238095238
2017-10-05,4208.59,4355.0,4110.0,4292.43,779.138638,0.01972533141091709,0.02372446378176517,74.24608475684278,4303.242857142856,3995.1985714285715
2017-10-06,4318.99,4417.0,4292.0,4369.0,506.529176,0.017681143825878376,0.024169262337243383,76.30105390639349,4331.001428571429,4027.055714285715
2017-10-07,4369.0,4479.5,4312.56,4423.0,297.5975,0.012284048916890836,0.016656403031695355,73.99898480188705,4337.357142857143,4060.772380952381
2017-10-08,4425.0,4658.0,4425.0,4640.0,518.462004,0.04789616735197424,0.02412631966744153,84.10619074798488,4374.717142857143,4105.5347619047625
2017-10-09,4640.0,4889.98,4550.0,4786.95,646.463145,0.031179099162572426,0.025224482719681758,82.73917513304303,4432.852857142857,4141.341428571429
2017-10-10,4786.95,4960.0,4680.59,4783.06,1043.221773,-0.00081295635307388,0.022865524379726786,84.95540877232473,4500.432857142858,4182.9138095238095
2017-10-11,4783.06,4881.61,4710.0,4821.43,753.429396,0.007990055511815492,0.01603757732479933,80.92393390349281,4587.981428571429,4226.791428571429
2017-10-12,4821.43,5439.99,4810.16,5430.0,1276.701482,0.1188685693863661,0.04088371478702964,89.08390197738706,4750.4914285714285,4313.458571428571
2017-10-13,5439.99,5846.17,5379.84,5649.98,1879.82762,0.03971287138323145,0.04029929774496136,90.39787507872614,4933.488571428571,4411.2733333333335
2017-10-14,5650.0,5900.0,5580.01,5869.99,970.759046,0.03820092493196572,0.03884315983860407,90.48226519157068,5140.2014285714295,4510.796666666666
2017-10-15,5855.03,5922.3,5400.01,5709.99,1343.523375,-0.027635657908141067,0.04621591023915541,83.25266843480131,5293.057142857143,4608.414285714285
2017-10-16,5710.0,5788.91,5585.19,5760.02,1528.996462,0.008723674571093827,0.046866295288223565,83.6488476655841,5432.067142857143,4695.998571428571
2017-10-17,5760.0,5774.98,5508.63,5595.0,1429.869376,-0.029067605160105505,0.050666819249153644,79.94444548013647,5548.058571428572,4777.553333333334
2017-10-18,5595.0,5596.0,5037.95,5512.06,2317.804373,-0.014934922770701953,0.05246249964925002,80.63859494069587,5646.72,4840.365714285715
2017-10-19,5513.0,5710.0,5490.26,5683.9,1881.722107,0.030699197842710375,0.030518675527727274,81.40774748664889,5682.9914285714285,4912.241904761905
2017-10-20,5683.31,6110.0,5600.0,6010.01,1972.97722,0.05578879560334583,0.033854583372909176,83.29012338165546,5734.424285714286,4999.638095238096
2017-10-21,6013.72,6171.0,5850.03,6024.97,1664.307693,0.002486087671967378,0.0312831326077454,83.02118589915365,5756.564285714287,5078.040952380952
2017-10-22,6003.27,6060.0,5720.03,5950.02,1362.092216,-0.012517919214783185,0.029210629033228807,78.6829682696771,5790.854285714287,5152.8761904761905
2017-10-23,5975.0,6080.0,5621.03,5915.93,1812.557715,-0.0057458684370105635,0.029486723880747027,76.00425657373457,5813.127142857143,5226.015714285714
2017-10-24,5909.47,5925.0,5450.0,5477.03,2580.418767,-0.07708572922167396,0.04153534650719388,63.316025589365125,5796.274285714286,5281.588571428571
2017-10-25,5506.92,5704.96,5286.98,5689.99,2282.813205,0.03814550742970845,0.04378702761160536,65.61956005697103,5821.692857142858,5352.131428571429
2017-10-26,5670.1,5939.99,5650.0,5861.77,1972.965882,0.029743115095792694,0.043693216109865096,59.21180079963475,5847.102857142857,5426.861904761904
2017-10-27,5861.77,5980.0,5649.24,5768.83,1403.706416,-0.015982318768057224,0.03762452626067188,52.6809923619351,5812.648571428572,5493.520476190476
2017-10-28,5768.79,5850.02,5630.03,5719.64,1276.754412,-0.00856342064703692,0.03744782591579035,46.325236714881406,5769.03,5555.265238095238
2017-10-29,5709.98,6189.88,5648.01,6169.98,1804.778173,0.07578973007280727,0.04864763645532395,59.845465636437574,5800.452857142857,5628.121428571428
2017-10-30,6133.01,6248.68,6030.0,6120.5,1473.687043,-0.00805180388752671,0.048741714906242836,57.7174052665382,5829.677142857143,5691.6238095238095
2017-10-31,6120.52,6498.01,6100.0,6463.0,1511.774925,0.05444981374732836,0.03542093364794235,67.27033243400265,5970.53,5771.620952380952
2017-11-01,6463.0,6774.67,6338.02,6753.98,1675.615188,0.0440383544700602,0.035889860042241976,72.8208539444767,6122.528571428572,5863.647142857143
2017-11-02,6753.98,7300.0,6685.1,7019.98,2503.610803,0.03862840827999376,0.03626184846121907,73.72992135493999,6287.987142857142,5939.360476190476
2017-11-03,7010.31,7346.34,6923.0,7115.04,1891.497592,0.013450484420709972,0.03208055411504274,71.38108376900541,6480.302857142857,6009.125238095237
2017-11-04,7115.02,7480.99,6901.0,7357.09,1399.191767,0.033453620671027105,0.02723557636997423,73.69291624277004,6714.2242857142855,6079.939523809524
2017-11-05,7357.27,7590.25,7279.02,7345.01,1207.83233,-0.001643303027247447,0.023883611373389096,75.37868175450724,6882.085714285715,6157.797619047619
2017-11-06,7345.1,7401.0,6906.0,6960.12,1763.019261,-0.05382445551829412,0.037047962702919206,66.8463933659229,7002.0314285714285,6214.945238095238
2017-11-07,6981.72,7198.49,6901.0,7064.04,1440.259494,0.014820410222775445,0.0334698381603338,78.70680891551532,7087.894285714286,6284.899523809523
2017-11-08,7070.0,7770.02,6651.0,7303.0,2822.298802,0.03326809683818943,0.032004780145871874,78.9052279968604,7166.325714285714,6370.18238095238
2017-11-09,7303.01,7392.0,7015.0,7079.99,1913.398308,-0.03101272736272032,0.03285747482102328,71.43696769198282,7174.898571428572,6436.662857142857
2017-11-10,7079.0,7279.91,6255.01,6506.98,3254.704105,-0.0843970483801611,0.04525826378245993,61.111796885114124,7088.032857142857,6460.328095238095
2017-11-11,6503.0,6797.98,6100.0,6245.05,2754.156861,-0.04108629694447721,0.04115513765350678,57.433202893998946,6929.169999999999,6470.808095238095
2017-11-12,6245.05,6630.0,5325.01,5811.03,4968.483069,-0.0720313142483596,0.04348338078733542,44.89822023997339,6710.029999999999,6464.189523809524
2017-11-13,5839.94,6697.47,5699.99,6465.99,2621.243039,0.1067982970486001,0.06698112554903071,54.18941302866344,6639.4400000000005,6490.382857142858
2017-11-14,6465.99,6684.98,6311.07,6574.99,1254.292531,0.016716924399269445,0.06710443009650029,51.43950826120153,6569.575714285714,6542.666666666667
2017-11-15,6575.99,7298.0,6575.99,7240.06,1779.605845,0.09635643650597914,0.07737402303170662,55.69986585240012,6560.584285714285,6616.479523809524
2017-11-16,7240.14,7940.0,7076.0,7864.5,2331.95675,0.08272946804245676,0.08189008924166495,59.13508134302527,6672.657142857142,6711.8476190476185
2017-11-17,7876.98,7989.0,7451.0,7699.19,3982.395925,-0.0212438331774784,0.07199356580602269,56.2240951274866,6842.972857142857,6803.769523809524
2017-11-18,7680.01,7819.99,7422.0,7761.94,3954.266477,0.008117174429252947,0.06678978865662666,54.48502775100534,7059.671428571429,6901.021904761905
2017-11-19,7761.94,8123.15,7650.33,8038.0,3867.340444,0.034947993076674747,0.04918825412127184,57.252900678831054,7377.8099999999995,6989.975238095239
2017-11-20,8057.11,8319.99,7954.0,8212.0,3886.634348,0.02141620312967777,0.04171827878096833,63.70739569555277,7627.239999999999,7089.570476190476
2017-11-21,8212.49,8400.0,7801.0,8119.51,4544.474016,-0.01132669163150913,0.04489669563696557,61.585814301176065,7847.885714285714,7168.451904761904
2017-11-22,8091.09,8322.68,8091.09,8205.92,3545.00571,0.010586037483122231,0.03425758749917115,60.25472122404292,7985.865714285714,7237.5919047619045
2017-11-23,8233.03,8260.0,8000.0,8019.99,4093.952687,-0.02291867001344763,0.022015412976644215,60.766531206905235,8008.078571428572,7285.211428571429
2017-11-24,8019.97,8369.0,7850.0,8138.0,4411.789112,0.014607274584645523,0.019519156719844166,70.85500641881352,8070.765714285714,7333.923809523809
2017-11-25,8138.99,8734.78,8090.0,8700.01,4292.623682,0.06677972550566669,0.029605682768245958,79.15310916146927,8204.775714285714,7397.872380952382
2017-11-26,8700.04,9350.0,8604.72,9128.02,4147.380237,0.0480246285326826,0.03134029660530702,89.44618202142968,8360.492857142857,7482.777619047619
2017-11-27,9128.0,9654.28,9112.04,9650.0,4521.625707,0.05560911173304707,0.03444227592597818,89.10147931828061,8565.921428571428,7610.867142857142
2017-11-28,9650.0,9939.0,9570.5,9896.8,4917.210985,0.025253557215590052,0.030955458368715986,89.45826711044907,8819.820000000002,7745.760476190476
2017-11-29,9896.79,11300.03,8520.0,9687.88,13352.538715,-0.021335852849879648,0.03594523449244865,82.61046809054865,9031.528571428573,7859.326190476191
2017-11-30,9687.88,10900.0,8850.8,9838.96,9389.574329,0.015474394704952911,0.030096595259076084,80.10067809839742,9291.381428571429,7990.705714285715
2017-12-01,9837.0,10898.0,9380.0,10782.99,6134.923633,0.09161987809224754,0.037127177847799425,87.99205613924426,9669.237142857144,8194.325238095238
2017-12-02,10775.04,11190.0,10620.0,10890.01,4765.439757,0.009875962704287587,0.03656379404016829,88.1216257388337,9982.094285714285,8415.51380952381
2017-12-03,10902.69,11825.0,10500.0,11165.41,5346.636524,0.02497475129858656,0.0359202071187863,88.11971458451667,10273.15,8670.484285714287
2017-12-04,11165.41,11600.0,10802.0,11579.0,4663.424562,0.036372506113456396,0.03422137149909446,88.77531278214884,10548.721428571429,8913.960952380952
2017-12-05,11571.03,11853.0,11447.68,11699.99,5550.732055,0.010394874472354574,0.03473479234814451,90.96490304747172,10806.319999999998,9158.00857142857
2017-12-06,11699.99,13615.23,11665.58,13550.05,6707.946319,0.14680225025331167,0.05205030922202664,93.56274953821674,11358.058571428572,9458.484285714285
2017-12-07,13541.01,16649.96,13050.0,16599.0,7487.065695,0.20295221522828027,0.0755121936985497,97.6778539155371,12323.778571428571,9874.412857142856
2017-12-08,16599.0,17204.99,14015.0,15880.0,17589.013136,-0.04428199676509268,0.08703265357205783,90.33199136472373,13051.922857142856,10263.975238095238
2017-12-09,15880.01,16269.3,12535.0,14656.07,13918.758687,-0.08020587169774789,0.10048806216125465,79.02631250633543,13589.931428571426,10592.267142857143
2017-12-10,14664.01,15720.12,12368.0,14899.98,16553.037173,0.016505286547391564,0.10078381020888054,78.64308640823529,14123.441428571428,10919.028095238094
2017-12-11,14946.26,17470.0,14901.08,16587.97,11820.401762,0.10731786317757497,0.10373898963583744,80.85827105759198,14839.00857142857,11317.88380952381
2017-12-12,16587.97,16976.45,15875.0,16349.99,9436.802411,-0.014450448123928062,0.10577894084766126,78.72463355248222,15503.294285714286,11709.81142857143
2017-12-13,16349.99,16546.0,14666.56,16033.29,12416.328801,-0.019560099985029375,0.09825064502101583,77.97644398944327,15858.042857142858,12082.543333333333
2017-12-14,16030.34,16445.0,15450.0,16334.98,11616.867151,0.018641634950172414,0.059281283602503336,78.2650958469234,15820.325714285715,12478.495238095238
2017-12-15,16334.98,17991.0,16298.45,17539.83,9181.273947,0.07116547407737575,0.06166320520789681,78.74747065620836,16057.444285714286,12926.201428571429
2017-12-16,17516.81,19539.0,17190.01,19102.66,4202.628709,0.08535329760674149,0.05008007349878749,81.08998650047282,16692.67142857143,13421.565714285714
2017-12-17,19120.19,19798.68,18510.0,18860.02,9177.183434,-0.012783254721404172,0.053282047127198376,79.20131217120768,17258.391428571427,13884.994285714285
2017-12-18,18860.04,19300.0,17029.98,18856.25,10624.633071,-0.0001999137249021069,0.043022113894165916,78.50405278689321,17582.431428571428,14323.387142857144
2017-12-19,18856.25,18950.0,16300.0,17295.2,13210.74822,-0.08641541756711658,0.05810860635469184,69.6940237304959,17717.46142857143,14675.691904761903
2017-12-20,17295.2,17720.35,14777.66,16488.98,13450.496693,-0.04773672736985413,0.06123029061217658,61.16486634132406,17782.56,14999.55380952381
2017-12-21,16480.52,17309.5,14022.0,15492.64,20324.2173,-0.062327206544340534,0.06550296117309756,45.02038905742242,17662.225714285716,15268.776666666668
2017-12-22,15514.03,15699.34,10961.0,13326.61,36076.271175,-0.1506022841748821,0.07413936113284096,39.831935985625925,17060.337142857144,15389.901428571427
2017-12-23,13326.61,14950.0,12978.18,13300.0,13141.538875,-0.001998753041332951,0.05439431520212787,44.03065163783244,16231.385714285714,15504.66285714286
2017-12-24,13300.0,13819.99,11640.0,13500.0,28557.534988,0.014925650216675792,0.05854987172056984,43.81344622482258,15465.66857142857,15615.83380952381
2017-12-25,13500.0,14300.0,12708.0,13699.34,15748.207607,0.014657971046752266,0.06078812466176491,35.30116374331496,14728.967142857142,15716.80238095238
2017-12-26,13699.34,16050.0,13533.0,15689.01,15034.668104,0.13561281074873285,0.08786336454156149,47.1454705322455,14499.511428571428,15906.755714285715
2017-12-27,15709.98,16498.05,14200.15,15459.99,14959.864723,-0.014705070911332652,0.08662300459658324,47.505234959608565,14352.512857142856,15997.705238095237
2017-12-28,15459.97,15539.99,13150.0,14182.11,21717.858014,-0.08627408516599482,0.08949581915244034,41.36520605635216,14165.294285714286,15882.61523809524
2017-12-29,14199.14,14981.0,13850.0,14378.9,18072.008116,0.013780543072329307,0.06564639908404747,36.20667836717666,14315.621428571429,15811.134285714286
2017-12-30,14378.99,14398.85,11750.0,12440.01,19221.158039,-0.14484396306563954,0.08852424867495721,21.850138369562913,14192.765714285715,15705.60761904762
2017-12-31,12345.1,14050.11,12149.98,13716.36,11768.989718,0.09767138980616373,0.09741527168934012,30.01369292413095,14223.674285714285,15649.244761904763
2018-01-01,13715.65,13818.55,12750.0,13380.0,8609.915844,-0.024828226275312542,0.09772123117467127,29.25749305900132,14178.054285714286,15496.484285714285
2018-01-02,13382.16,15473.49,12890.02,14675.11,20078.092111,0.09239180672704118,0.08839675051985986,39.871785852066665,14033.211428571429,15416.728095238097
2018-01-03,14690.0,15307.56,14150.0,14919.51,15905.667639,0.01651689098613066,0.08887930410001228,43.65757440318635,13956.0,15363.690952380954
2018-01-04,14919.51,15280.0,13918.04,15059.54,21329.649574,0.00934192500328923,0.08135041180095133,48.11965114340493,14081.347142857145,15302.955714285714
2018-01-05,15059.56,17176.24,14600.0,16960.39,23251.491125,0.11886894796584493,0.09153066871624888,66.14826731133292,14450.131428571429,15275.363333333333
2018-01-06,16960.39,17143.13,16011.21,17069.79,18571.457508,0.006429609063577102,0.05615906758214084,66.63031615242159,15111.528571428573,15178.560000000001
2018-01-07,17069.79,17099.96,15610.0,16150.03,12493.125558,-0.05538832719388593,0.06183408089156605,60.99246298900351,15459.195714285715,15049.512857142856
2018-01-08,16218.85,16322.3,12812.0,14902.54,26600.609912,-0.08039023903033347,0.07180846533774916,54.59166539459625,15676.701428571429,14861.240952380953
2018-01-09,14902.54,15500.0,14011.05,14400.0,14315.004253,-0.034303461639791186,0.0647910326768482,44.45103561210758,15637.4,14723.374285714288
2018-01-10,14401.0,14955.66,13131.31,14907.09,17411.001655,0.03460873212019189,0.06603444591454649,47.67551169012877,15635.625714285716,14648.046190476189
2018-01-11,14940.0,14968.68,11400.0,13238.78,33554.723751,-0.11868653745400316,0.07936249584110448,46.16013357897711,15375.517142857143,14540.719523809523
2018-01-12,13238.76,14109.78,12500.0,13740.01,16417.162137,0.0371616133478326,0.059272823813240755,47.46226706631257,14915.462857142858,14560.405238095238
2018-01-13,13749.95,14580.0,13706.15,14210.0,12221.508528,0.03363392751303307,0.0628496364334652,57.95936831937662,14506.92142857143,14603.738571428572
2018-01-14,14210.0,14339.5,12569.2,13474.99,17017.894329,-0.05311056742925163,0.06267896588413562,48.85904796659346,14124.772857142858,14602.547619047618
2018-01-15,13477.98,14249.99,13147.79,13539.93,14652.094705,0.004807722923946996,0.05845730963361318,50.775895945624704,13930.114285714286,14594.956666666669
2018-01-16,13500.0,13542.93,9035.0,10900.0,63401.169175,-0.21688030836860656,0.09712520272006078,33.79916006993409,13430.114285714286,14366.908571428572
2018-01-17,10899.99,11680.99,9037.94,10988.79,72331.796646,0.008112873027980404,0.09421565930691769,32.903014781616235,12870.357142857143,14153.994285714285
2018-01-18,10972.59,11878.82,10435.33,10961.97,48464.434937,-0.0024436523697732144,0.08886049647288724,32.00001757137271,12545.098571428573,14000.654285714285
2018-01-19,10960.0,11795.0,10360.0,11474.98,34129.375421,0.045737003132394885,0.08994432601633529,22.55733512368539,12221.522857142858,13862.372380952382
2018-01-20,11474.98,13099.0,11412.45,12799.94,28768.857827,0.10927147038888521,0.10200051786880368,30.954953090446196,12020.085714285715,13879.511904761905
2018-01-21,12799.8,12799.8,10965.0,11530.0,41379.773426,-0.1044881491336175,0.10693495934680498,30.01725771082306,11742.230000000001,13775.399523809525
2018-01-22,11530.0,11926.35,9900.24,10760.05,43752.606791,-0.06911213271797718,0.10746398647699738,31.310686838992254,11345.104285714286,13650.64
2018-01-23,10760.05,11399.0,9905.0,10799.18,37473.922552,0.0036300037587387226,0.07047342164615203,33.04554999952916,11330.701428571429,13466.071904761902
2018-01-24,10799.14,11570.48,10500.0,11349.99,27158.587762,0.04974665754802564,0.0731104692711194,33.3200785533283,11382.301428571427,13296.094761904764
2018-01-25,11349.96,11794.05,10950.21,11175.27,20839.954183,-0.015513561588170759,0.07348685901225364,38.74763747882865,11412.772857142858,13111.129523809523
2018-01-26,11184.7,11643.0,10311.15,11089.0,33056.87196,-0.007749675310505253,0.07101162762569588,34.85876035351892,11357.632857142857,12831.539523809524
2018-01-27,11089.0,11650.0,10842.69,11491.0,18860.768345,0.03561049430441794,0.05490678405280422,34.34888122418343,11170.641428571427,12565.882857142857
2018-01-28,11499.98,12244.0,11408.0,11879.95,16887.339524,0.0332879848959367,0.04044256276885859,40.43766231586219,11220.634285714284,12362.545714285714
2018-01-29,11879.95,11975.02,11139.55,11251.0,14170.377538,-0.05439509158249847,0.03614618045394364,37.14695150507119,11290.77,12188.662857142856
2018-01-30,11250.11,11308.42,9900.0,10237.51,25554.372946,-0.09439858760924733,0.052621334580952264,45.44854962838994,11210.531428571428,11990.449047619048
2018-01-31,10230.0,10425.85,9700.0,10285.1,18015.956805,0.004637819975389339,0.0468717007989645,45.13797244282183,11058.404285714287,11770.354285714286
2018-02-01,10285.1,10335.0,8750.99,9224.52,33564.764311,-0.10883108990254975,0.05904021084315849,39.495910088448504,10779.725714285714,11579.199047619048
2018-02-02,9224.52,9250.0,8010.02,8873.03,49971.626975,-0.03884881716142667,0.058482069847926074,33.95607011122445,10463.158571428572,11347.438095238096
2018-02-03,8873.03,9473.01,8229.0,9199.96,28725.000735,0.03618279732835513,0.05859239045281183,24.68653316082579,10135.867142857143,11108.864761904762
2018-02-04,9199.96,9368.0,7930.0,8184.81,32014.308449,-0.1169191388606565,0.05830115605029415,25.603959154085246,9607.99,10856.951428571429
2018-02-05,8179.99,8382.8,6625.0,6939.99,63403.182579,-0.1649796637633145,0.07203585149632136,23.945419922301284,8992.131428571429,10542.668571428572
2018-02-06,6939.63,7878.0,6000.01,7652.14,100201.500307,0.0976850136855151,0.09399602372613242,30.34058396531691,8622.792857142858,10388.00857142857
2018-02-07,7655.02,8476.0,7150.01,7599.0,60778.460497,-0.006968687593351903,0.09314333320137905,25.01415490865587,8239.064285714285,10226.59
2018-02-08,7599.0,7844.0,7572.09,7784.02,1521.537318,0.024056254565828366,0.0910658564920699,27.441385852248317,8033.278571428572,10075.259047619047
2018-02-09,7789.9,8738.0,7789.9,8683.92,20482.910825,0.10940012537559372,0.10349660434689321,35.56402277987458,8006.262857142857,9942.351428571428
2018-02-10,8683.93,9065.78,8120.0,8533.98,49381.512653,-0.017417198432916687,0.1020809349164544,31.697305059358015,7911.122857142857,9739.210476190477
2018-02-11,8533.99,8549.0,7726.53,8063.88,45025.187952,-0.05666101093024384,0.09384249316263733,26.61506878695957,7893.847142857143,9574.157142857144
2018-02-12,8063.82,8989.0,8053.0,8903.0,41987.85049,0.09899346832562467,0.0665682684074913,35.9727436309804,8174.277142857143,9485.72619047619
2018-02-13,8903.0,8950.0,8351.0,8539.9,35454.972956,-0.04163900046148712,0.06572903317574141,39.003734925243194,8301.1,9378.141428571429
2018-02-14,8535.17,9489.6,8533.0,9449.99,40811.952867,0.1012643851739862,0.07194899946006317,45.13425927544389,8565.527142857143,9287.665238095238
2018-02-15,9449.98,10219.5,9301.5,10000.09,52427.596715,0.056580409649512595,0.07246345136452959,54.80464127963524,8882.108571428571,9231.704285714284
2018-02-16,10000.89,10323.37,9666.0,10159.98,38161.205974,0.015862380690915286,0.06485141096211211,58.166496392514695,9092.974285714286,9187.465238095238
2018-02-17,10156.07,11075.07,10050.0,11039.55,41882.108407,0.08302780550417584,0.06567340420711493,60.908268294100274,9450.912857142857,9165.967619047618
2018-02-18,11039.55,11274.0,10080.0,10383.43,61137.380728,-0.061273012835288285,0.06678081895510445,63.61701758688775,9782.277142857143,9094.704761904763
2018-02-19,10375.01,11250.0,10270.33,11153.0,40831.417131,0.07149725369905101,0.06317746519119913,77.7251602764481,10103.705714285714,9090.038095238097
2018-02-20,11147.11,11786.01,11100.59,11200.99,48153.354288,0.00429364723937341,0.05623546479716808,75.59149942670888,10483.861428571428,9135.918095238096
2018-02-21,11195.07,11304.03,10200.0,10437.6,68113.818754,-0.07058749628237194,0.061647297508681816,68.56774683080627,10624.948571428571,9143.18
2018-02-22,10439.02,10933.44,9679.0,9811.04,67060.166483,-0.0619063887400933,0.06428175439833762,62.53500118731944,10597.941428571428,9171.109523809524
2018-02-23,9815.55,10435.0,9570.19,10131.04,57202.70237,0.03209569611200183,0.06534811677868083,59.64034566466904,10593.807142857142,9231.014761904762
2018-02-24,10131.04,10496.97,9352.0,9694.51,40888.156299,-0.0440442324402057,0.05516371850586539,57.446808510638306,10401.658571428572,9254.564761904763
2018-02-25,9694.51,9847.0,9274.8,9590.0,28373.517586,-0.010838857005757338,0.05184933772067296,60.274771293226735,10288.31142857143,9321.478571428572
2018-02-26,9590.0,10444.32,9350.0,10324.0,34878.292756,0.07375039296102064,0.05245288858969293,59.7044016051531,10169.882857142858,9482.621904761905
2018-02-27,10321.0,10870.0,10121.0,10569.04,30705.385123,0.0234576908169124,0.053867279999584974,64.08467715066303,10079.604285714286,9621.521904761907
2018-02-28,10584.33,11098.0,10300.0,10326.76,30800.983782,-0.023190388304420374,0.04731244559480438,56.70769866346367,10063.77,9751.415238095238
2018-03-01,10325.64,11060.41,10240.0,10920.0,25092.55393,0.05585738594789953,0.04300480798552372,56.99158951098167,10222.192857142858,9900.747619047619
2018-03-02,10923.36,11200.0,10770.0,11039.0,23910.71009,0.010838486719455614,0.04236677799984708,56.72259781577902,10351.901428571427,10012.894285714287
2018-03-03,11038.99,11544.0,11015.01,11464.48,21287.15328,0.0378191028154963,0.03486915323956562,53.49235910324457,10604.754285714285,10152.441904761905
2018-03-04,11464.47,11565.0,11050.02,11515.0,17295.918653,0.004396973420937615,0.03274612224402553,60.32810586132808,10879.754285714285,10316.780952380952
2018-03-05,11515.0,11710.0,11415.01,11454.0,15144.231063,-0.005311519300982928,0.026652682063625175,53.15544056659552,11041.182857142858,10438.257142857143
2018-03-06,11455.0,11455.0,10555.48,10716.48,29515.572363,-0.06655627045932556,0.0401153827908062,45.56233937282357,11062.245714285715,10541.90380952381
2018-03-07,10716.48,10899.0,9389.31,9910.0,50647.67108,-0.07823839517044331,0.05003983503636422,45.20551928697093,11002.70857142857,10563.809047619048
2018-03-08,9910.0,10099.0,9060.0,9271.64,41109.473226,-0.06658406963285031,0.04610583959013764,45.10877844598073,10767.22857142857,10529.120952380952
