date,open,high,low,close,volume,log_return,volatility_7,RSI_14,MA_7,MA_21
2020-10-17,30.051,30.564,29.6521,30.2414,1854975.623,0.00629594237986825,0.03330061415189005,64.32066240120437,30.337085714285713,28.775819047619045
2020-10-18,30.2423,31.0354,30.165,30.6593,2267377.317,0.0137241955968193,0.033238047840224605,62.42347725237461,30.641685714285718,28.985738095238098
2020-10-19,30.6568,30.6766,29.7002,29.9107,1752644.999,-0.02471976622084426,0.021382162972287934,58.98076096153578,30.53602857142857,29.125033333333334
2020-10-20,29.9043,30.0892,28.5,28.8227,2583242.44,-0.037053004787733906,0.024533660432111744,57.75191166284108,30.264185714285713,29.121609523809525
2020-10-21,28.8131,30.4074,28.6406,29.7329,2663615.889,0.03109090569639166,0.028747106361506812,62.360998511670665,30.106314285714287,29.143861904761902
2020-10-22,29.7355,31.3,29.6655,30.6396,2830836.337,0.030039113136267427,0.030916085994266682,65.88655904544657,30.008314285714285,29.29492380952381
2020-10-23,30.6334,31.2,30.0652,30.6377,2025854.801,-6.201317618791868e-05,0.025909082583033025,63.18789842816761,30.092042857142854,29.452104761904767
2020-10-24,30.6461,30.8781,30.4243,30.6639,1625502.524,0.0008547901390923252,0.025866882481389554,63.154779520568205,30.1524,29.57006666666667
2020-10-25,30.6522,30.9726,29.8805,30.128,1486538.469,-0.017631095004996135,0.02620724887462401,58.996145071198164,30.076500000000003,29.625361904761906
2020-10-26,30.1342,31.43,29.96,31.0467,2648020.165,0.030037550623314493,0.026637253729142805,52.5763011490667,30.238785714285715,29.741119047619048
2020-10-27,31.0436,32.3788,30.9,31.4826,2889807.64,0.013942489722532142,0.018991671916678478,54.69964488812734,30.61877142857143,29.922138095238097
2020-10-28,31.473,31.9375,29.8,30.3338,2208604.609,-0.037172409914860254,0.024614300903310137,47.226683681327145,30.70461428571429,30.04804285714286
2020-10-29,30.3295,30.4272,29.47,29.8702,1977911.04,-0.015401274458894963,0.022116460650785017,41.9734839293199,30.5947,30.149366666666662
2020-10-30,29.8696,30.2596,27.5111,28.4909,3211305.358,-0.04727658984443564,0.027411571569416978,41.49157716840213,30.288014285714286,30.153333333333336
2020-10-31,28.4969,28.888,28.1132,28.5058,1986140.314,0.0005228372989811462,0.027389177978516418,40.354133783873934,29.979714285714287,30.1564
2020-11-01,28.5058,28.679,28.0,28.5318,1916131.681,0.0009116793764408962,0.027472696150218034,37.637570165142314,29.751685714285713,30.156623809523808
2020-11-02,28.5485,29.3079,27.7782,27.7983,2123599.052,-0.026044386970223304,0.022297204725949763,37.70373474899881,29.287628571428574,30.020814285714284
2020-11-03,27.7984,27.7984,25.7499,26.8638,2591560.855,-0.03419521234786287,0.01873881296459313,38.3897772667465,28.6278,29.836919047619045
2020-11-04,26.8722,26.97,25.9,26.96,2039985.34,0.00357463064431789,0.01978099819368951,31.81013106624161,28.145828571428574,29.652252380952383
2020-11-05,26.9607,27.8947,26.6601,27.6875,2396900.822,0.02662676176124798,0.025765028816760047,30.168348358838642,27.834014285714286,29.479009523809527
2020-11-06,27.686,29.4692,27.6668,29.0435,2741813.969,0.04781365830485561,0.028295812268529036,40.9389564624304,27.912957142857145,29.431004761904763
2020-11-07,29.0391,29.899,26.85,27.7651,3091788.824,-0.04501486976636334,0.03362459229083129,35.576961350157234,27.807142857142857,29.313085714285712
2020-11-08,27.7628,28.6943,27.449,28.4101,2298549.455,0.02296487940341876,0.03513461003153081,41.544352893692846,27.789757142857145,29.20598095238095
2020-11-09,28.4101,28.9691,27.3461,28.0941,2148267.466,-0.011185125865989859,0.033764001858662324,34.55042069571769,27.832014285714283,29.119476190476192
2020-11-10,28.0836,28.488,27.6114,28.2188,2172598.769,0.004428832605952988,0.029889867754103155,32.34715070745533,28.025585714285715,29.09071904761905
2020-11-11,28.2183,28.5999,27.7966,28.016,1974074.31,-0.007212646943732497,0.03037189259346709,36.034657283331725,28.17644285714286,29.008961904761907
2020-11-12,28.0057,28.1599,27.3028,27.6874,1661489.286,-0.011798339482812876,0.02937066221618313,36.630570595585176,28.17642857142857,28.868380952380953
2020-11-13,27.7019,28.5198,27.5284,28.1974,1934234.556,0.018252339051273894,0.022722776568517778,47.9880999712096,28.05555714285714,28.75217619047619
2020-11-14,28.1974,28.1974,27.3684,27.9311,1503467.499,-0.009489011755685358,0.014614168395511126,46.191769929096814,28.079271428571428,28.62204285714286
2020-11-15,27.9359,28.2332,27.07,27.6786,1442022.548,-0.00908121192059686,0.01113850087448326,44.51106536284096,27.974771428571426,28.505404761904764
2020-11-16,27.6822,28.2202,27.4461,27.9451,1685368.835,0.0095823197372688,0.011577826523104772,51.00479123887747,27.953485714285712,28.35770952380953
2020-11-17,27.9588,28.8,27.9262,28.5552,2243647.205,0.021597184946670216,0.014347342797219047,62.115004440879,28.001542857142855,28.218309523809527
2020-11-18,28.5552,28.838,27.5,28.0931,2220839.931,-0.01631506153406786,0.015642996160143197,57.71183556795753,28.01255714285714,28.111609523809523
2020-11-19,28.1049,28.3666,27.6183,28.1387,2011350.337,0.0016218584500448411,0.014693440458061608,53.385049365303246,28.07702857142857,28.029157142857144
2020-11-20,28.1266,29.3516,28.0598,28.9715,2491336.079,0.02916673510631939,0.017056261887444028,49.41381443970428,28.187614285714282,28.05204285714286
2020-11-21,28.9722,30.8,28.2955,30.5161,3160335.472,0.05194182505016224,0.02359008588900406,71.46669579873901,28.556900000000002,28.147771428571428
2020-11-22,30.5168,31.12,29.0,30.0226,2842370.783,-0.01630398180971125,0.024824426013411876,62.88742187624879,28.89175714285714,28.21876190476191
2020-11-23,30.0291,31.1,29.786,30.995,2920522.887,0.0318754697715216,0.02592604788545551,70.98300180831825,29.32745714285714,28.370985714285716
2020-11-24,30.9994,35.14,30.7934,33.9407,7296367.369,0.09078898307121565,0.038896165226647836,79.39281861611957,30.096814285714288,28.707980952380954
2020-11-25,33.9451,35.4338,30.439,31.2953,4589237.082,-0.08114695769850302,0.05476626025620208,63.46613447655655,30.554271428571433,28.91442380952381
2020-11-26,31.295,31.7708,26.35,28.2356,6241853.013,-0.10288433340622172,0.07099469813507206,51.83870881184931,30.56811428571429,28.940523809523807
2020-11-27,28.2354,28.7175,27.2042,28.4606,2317359.795,0.00793708153976629,0.0700121993648547,50.90000136778323,30.495128571428577,28.912766666666666
2020-11-28,28.4606,29.6175,27.9,29.1766,2636652.594,0.024846343482605636,0.06719005128159845,54.131861278272815,30.303771428571427,28.979980952380952
2020-11-29,29.1552,30.45,28.8544,30.1045,2857702.301,0.03130764409895446,0.06842044802354115,57.702590285318756,30.31547142857143,29.060666666666666
2020-11-30,30.1003,31.5999,29.723,31.4935,2978036.229,0.04510651309061137,0.06960769970325573,60.51701857757651,30.386685714285715,29.22254285714286
2020-12-01,31.4935,31.8875,29.17,30.1996,3139022.083,-0.04195249607231637,0.05870363388123465,54.68393947680248,29.85224285714286,29.316866666666662
2020-12-02,30.2003,30.9993,29.5306,30.2875,2360296.308,0.0029064068826490396,0.05147116773298327,56.38671897737989,29.70827142857143,29.425033333333335
2020-12-03,30.2724,30.793,29.8568,30.7065,1924462.466,0.013739272424004339,0.02782969280325892,57.31450252951096,30.061257142857148,29.5688
2020-12-04,30.7099,31.1371,28.7051,29.0231,2064574.445,-0.056382293934992535,0.0381085659436312,50.14019148635578,30.14161428571429,29.608119047619045
2020-12-05,29.0315,30.0588,28.6588,29.728,1836870.147,0.023997297999772037,0.038027952544294766,47.75645222817515,30.22038571428572,29.69368571428571
2020-12-06,29.7296,30.1819,29.0124,29.5026,1330813.899,-0.0076109675761468,0.03593121803949869,48.496727491385094,30.134400000000003,29.780542857142855
2020-12-07,29.4912,29.6685,29.06,29.37,1219543.166,-0.004504649844752521,0.02913796181589602,45.062531144034324,29.831042857142855,29.848395238095236
2020-12-08,29.3705,29.4998,27.45,27.6705,1844102.056,-0.05960688146292203,0.03288984546348402,29.387360614348836,29.469742857142855,29.806266666666666
2020-12-09,27.6705,28.3853,26.9244,28.1452,1635344.181,0.01700996120104969,0.03438837601043474,37.92037671889499,29.163700000000002,29.80874761904762
2020-12-10,28.144,28.2997,27.39,27.6926,1344683.627,-0.01621159546019139,0.03269430301092649,47.39738108476005,28.73314285714286,29.787504761904767
2020-12-11,27.695,27.77,26.7273,27.3419,1244803.112,-0.012744905362282044,0.027120050223274586,44.70187070802747,28.492971428571426,29.709904761904756
2020-12-12,27.349,28.23,27.2542,28.1603,1293965.518,0.029492860516002452,0.028273429869696574,45.23306972860908,28.269014285714288,29.597723809523806
2020-12-13,28.1603,29.2628,28.0,29.1571,1639495.816,0.03478526624950819,0.032526602210934785,45.58478114980239,28.21965714285714,29.556509523809524
2020-12-14,29.1599,30.1884,28.6669,30.0338,2028334.088,0.02962496322455893,0.03452943505303794,42.85616404835315,28.314485714285716,29.510738095238096
2020-12-15,30.0338,30.379,29.3069,29.5053,1624791.814,-0.017753505890637043,0.02379914090541884,46.32688258509591,28.576600000000003,29.299528571428574
2020-12-16,29.5059,30.614,29.0265,30.5577,2161816.842,0.03504679146028972,0.025690450390756514,51.297092822305004,28.921242857142854,29.264404761904764
2020-12-17,30.5524,31.5489,29.6891,30.2255,3274786.131,-0.010930760724688316,0.024794464850104902,47.671559135620804,29.28308571428571,29.35916190476191
2020-12-18,30.2254,31.2172,29.61,30.9882,2045326.343,0.02492054789888044,0.02237061070185693,60.443660250209916,29.803985714285716,29.479523809523812
2020-12-19,30.9858,34.2307,30.8812,33.3167,4117460.293,0.07245228591795172,0.03050129907344223,66.26539880526119,30.540614285714287,29.676671428571428
2020-12-20,33.3018,35.69,32.5899,34.3148,4477498.818,0.02951797521061732,0.03025546004591636,70.38307749652671,31.277428571428572,29.877161904761902
2020-12-21,34.3072,35.6,31.4871,32.05,4558115.88,-0.06827956462198718,0.04557711223216083,59.61497065281344,31.565457142857138,29.9036619047619
2020-12-22,32.05,33.8,30.4719,33.5151,3563635.673,0.04469890017741502,0.04551537316684194,71.32723212330865,32.138285714285715,30.06154285714286
2020-12-23,33.5112,34.505,30.0,31.1843,3940926.442,-0.07208132050705222,0.05576454735908084,59.76681256949667,32.2278,30.10424761904762
2020-12-24,31.1698,32.7589,30.0,32.4895,2999570.853,0.04100219717498037,0.0570574774152835,64.61498150619406,32.551228571428574,30.189152380952383
2020-12-25,32.4947,33.4954,31.7313,33.1996,2596272.905,0.021620867445069337,0.05693022645040314,67.46450570353542,32.86714285714286,30.388033333333333
2020-12-26,33.1996,34.0495,32.51,33.6361,2418941.544,0.013062067314254147,0.050055591125081914,66.70632886675942,32.912771428571425,30.574133333333332
2020-12-27,33.651,34.99,31.8601,33.674,3747872.718,0.0011261312642623395,0.048520736117159284,64.63722090800091,32.82122857142857,30.772771428571428
2020-12-28,33.6741,36.15,33.3105,35.951,4121783.103,0.06543087395626135,0.04455475347794388,67.57953154523524,33.37851428571429,31.08615238095238
2020-12-29,35.9507,39.9999,35.3015,39.0667,7022548.487,0.0831135415248898,0.05057858191639091,74.62120821960139,34.1716,31.628828571428567
2020-12-30,39.0746,39.27,36.8131,38.1558,2424623.467,-0.023592664087120022,0.037082629064097754,69.70921636274028,35.16752857142857,32.10552380952381
2020-12-31,38.1558,38.2133,36.5157,37.3588,1887715.835,-0.021109284699199815,0.04091565466125185,68.06786117738841,35.863142857142854,32.565819047619044
2021-01-01,37.3596,38.959,36.9555,37.7762,2435989.127,0.011110781765496321,0.04103679058709148,67.4993555039959,36.51694285714286,33.062690476190475
2021-01-02,37.7637,38.8798,36.8,38.2331,3018062.206,0.012022357875586262,0.04106141109380231,64.02809956971822,37.173657142857145,33.54234761904762
2021-01-03,38.2331,41.7017,37.763,41.2575,4903626.697,0.07613128186406368,0.04539095585681193,67.75653846350585,38.257014285714284,34.11855714285714
2021-01-04,41.256,43.2039,38.02,41.1333,5306248.166,-0.0030149020055078644,0.04357485572142262,76.08779316564328,38.99734285714286,34.647104761904764
2021-01-05,41.13,41.8375,38.8014,41.8219,3513141.346,0.01660211334564015,0.03338515479150529,74.97144162668496,39.39094285714286,35.23360952380952
2021-01-06,41.8271,42.267,40.4531,42.2417,3784444.687,0.009987759024552104,0.030043315948111455,87.55502119334857,39.974642857142854,35.789990476190475
2021-01-07,42.244,44.9,41.366,43.5728,5026746.669,0.031025217666323768,0.025913164169233456,87.57687743685372,40.86235714285714,36.42557619047619
2021-01-08,43.5728,43.722,40.2313,42.356,3548923.788,-0.02832301489838598,0.032195008592929335,80.01271780886577,41.51661428571429,36.966899999999995
2021-01-09,42.345,44.0552,41.5,43.8479,2720363.636,0.03461673956727783,0.0328157766440265,81.30610192769905,42.318728571428565,37.468385714285716
2021-01-10,43.8479,45.162,40.0,42.4031,4277406.29,-0.03350535436266686,0.02696602179902177,74.63550927101855,42.48238571428572,37.853542857142855
2021-01-11,42.4033,42.5094,35.0374,38.1674,6372598.994,-0.10523972465742121,0.049558724829915954,55.63247133447182,42.058685714285716,38.14484761904762
2021-01-12,38.1623,40.1989,37.0,38.2541,3261261.81,0.002268995955242152,0.04852852321128425,47.559202700916735,41.549,38.370514285714286
2021-01-13,38.2703,40.4499,37.02,40.1114,3512089.385,0.04740983911615217,0.053278177375039794,55.55801871241318,41.244671428571436,38.79561428571429
2021-01-14,40.1114,42.0,39.5739,41.8723,3306689.933,0.042963927267727534,0.054879977131164465,62.161506749656446,41.00174285714286,39.24241428571428
2021-01-15,41.8721,42.5622,38.6616,40.8668,3431358.936,-0.024306512983100256,0.054624267122522004,58.07172779791689,40.789,39.60751904761905
2021-01-16,40.8951,44.12,40.625,43.142,3243054.414,0.05417900310110569,0.057424283468550344,61.70854223413745,40.68815714285714,40.06018095238095
2021-01-17,43.1413,46.7228,40.9192,45.8675,3878914.299,0.06125980469821257,0.059961043516639445,61.15466511807974,41.18307142857143,40.64082380952381
2021-01-18,45.8645,46.8888,44.0278,45.3412,3069449.938,-0.01154069384551747,0.034816307546233174,59.987373078073304,42.2079,41.08797619047619
2021-01-19,45.3592,47.2187,41.7,42.5241,5151546.872,-0.06414513738841997,0.04834013130650176,51.513714399041156,42.8179,41.25261428571429
2021-01-20,42.5241,43.0992,40.2,42.6069,3709936.492,0.0019452379534897158,0.04628895406142043,50.79885902281955,43.1744,41.464571428571425
2021-01-21,42.6056,42.7176,38.2,38.6343,3460575.242,-0.09787572905540862,0.0580011214065901,40.31632488989809,42.71182857142857,41.525309523809526
2021-01-22,38.6596,41.528,36.8518,40.8936,3088685.295,0.05683308865212057,0.06291435338550494,47.24507942249148,42.71565714285714,41.67375714285714
2021-01-23,40.8938,41.88,39.4555,40.9109,2531809.648,0.0004229596234413774,0.05832575551245045,44.14170024334782,42.396928571428575,41.801271428571425
2021-01-24,40.9113,42.2,40.3144,41.8263,2340747.623,0.022128797068234896,0.052178948539896824,48.82466092853417,41.81961428571429,41.82835714285714
2021-01-25,41.827,43.4241,40.5364,41.8347,2778238.02,0.0002008104141288903,0.052428402603433476,59.02817782110554,41.318685714285714,41.861757142857144
2021-01-26,41.8347,42.598,39.6955,41.8396,2758108.622,0.00011712078871527127,0.04702080928358057,58.862495983389756,41.22089999999999,41.86260000000001
2021-01-27,41.8397,42.0984,39.6102,40.8826,2638401.378,-0.023138714825738912,0.047594060081577225,51.99501246882791,40.97457142857143,41.79788095238095
2021-01-28,40.8957,43.085,40.317,42.5254,2984098.651,0.039396999813531695,0.027361580917344322,51.69988703858907,41.53044285714286,41.74800476190476
2021-01-29,42.5277,44.0,41.8017,42.8618,3433689.484,0.007879441894444427,0.01968017154824221,55.37996871797639,41.81161428571428,41.77209047619048
2021-01-30,42.8653,45.1071,42.5911,44.7849,2767954.291,0.04389004267042911,0.023791827995775883,54.51621593389374,42.36504285714285,41.81670952380952
2021-01-31,44.8022,45.8269,43.3,44.3292,2431692.198,-0.010227426909725739,0.024826283377451717,45.16838263469669,42.7226,41.90842857142857
2021-02-01,44.3291,52.3736,43.4331,51.4781,6095055.413,0.14951287238545505,0.058292216027094966,63.61232737548631,44.100228571428566,42.542271428571425
2021-02-02,51.4762,53.0,49.1572,51.0071,4675040.877,-0.009191635788922469,0.05917724669079108,71.00209946721068,45.40987142857142,43.14955714285715
2021-02-03,51.029,52.7,49.7823,52.12,2949735.036,0.021583913535648428,0.054961861556351396,72.40939050302228,47.015214285714286,43.72139523809524
2021-02-04,52.12,57.0547,51.25,55.9599,4004741.294,0.07108661054833168,0.05669186375465185,91.06954913952497,48.93442857142857,44.39223333333333
2021-02-05,55.9593,68.73,55.9202,67.7005,5040545.223,0.1904582026103528,0.07790244636918554,93.83894316468407,52.48281428571428,45.670028571428574
2021-02-06,67.6217,75.5,61.7,72.8356,8482528.531,0.07311128124941388,0.07734477870010434,94.72236153098305,56.49005714285714,47.08400952380953
2021-02-07,72.8693,74.8199,64.1803,68.3542,5969908.442,-0.06350183695544837,0.08833490576225375,83.7865306777455,59.9222,48.154804761904764
2021-02-08,68.355,79.8823,67.6152,79.8374,7860567.389,0.1552890566333984,0.08931168706379283,87.45370361244875,63.973528571428574,49.79748095238095
2021-02-09,79.8734,116.24,78.0381,107.3469,12487305.868,0.2960735800616411,0.11821413861718297,91.86438728231347,72.02207142857144,52.88428095238095
2021-02-10,107.3496,148.4,107.2811,128.9711,16613534.274,0.18352270185089173,0.11466449483413081,94.53200909562439,83.0008,56.9968619047619
2021-02-11,128.9463,132.8,117.7289,124.085,5920400.255,-0.03862153361597771,0.13038824194065873,89.92226964796177,92.73295714285713,61.06594285714285
2021-02-12,124.1129,141.32,120.89,136.6139,5626020.824,0.0961918842751664,0.1259387723350648,90.99689086544137,102.57772857142858,65.62405238095238
2021-02-13,136.7321,138.5067,125.0,133.3496,3785723.402,-0.024184447915936335,0.1345159699872313,88.279477220684,111.22258571428571,70.02589523809523
2021-02-14,133.3498,139.0,128.4615,135.8623,4405507.885,0.018667621813196197,0.12228420721703424,88.87128870965961,120.86659999999999,74.5038
2021-02-15,135.8623,139.369,118.0,130.303,4772752.806,-0.04177936515466688,0.12940998619399896,83.9326348632921,128.07597142857142,78.71657619047619
2021-02-16,129.9493,133.4925,126.0,130.183,3258276.714,-0.0009213547637028352,0.08345696738031433,84.18704624687278,131.33827142857143,82.92340476190478
2021-02-17,130.183,175.9997,126.7546,165.3233,10185662.26,0.23896179783820418,0.10142187672594329,87.77838218460809,136.53144285714285,88.84915238095238
2021-02-18,165.3176,199.88,162.7969,195.6,11226893.373,0.16816880686920857,0.10624457220998297,89.61144839253771,146.74787142857141,96.13841904761905
2021-02-19,195.5549,348.6969,194.9279,333.111,20188858.198,0.5324040101698472,0.20737443907308353,93.93737830373996,174.8188857142857,109.95980952380953
2021-02-20,333.2212,335.0,223.0,253.0,13497656.247,-0.275086279043044,0.25430119419475083,73.89393769797294,191.9118,119.87481428571428
2021-02-21,253.01,309.4995,249.7044,295.2597,10646422.307,0.1544658193242579,0.252996561891216,77.35205716477546,214.68285714285713,131.8238857142857
2021-02-22,294.9167,296.0,220.5,267.5147,12604399.402,-0.09868078995456449,0.25954856152492417,71.76984874330905,234.28452857142858,142.11134285714286
2021-02-23,267.1721,269.444,186.1,231.3646,15879767.559,-0.14517969689016516,0.2744521060893817,64.10287901024655,248.73904285714283,150.69979523809525
2021-02-24,231.3646,281.0,213.0257,254.5056,11777825.187,0.09532801847071923,0.2660139045492594,64.22628789583825,261.4793714285714,160.33720476190476
2021-02-25,254.3826,265.4014,231.5,234.9146,6871992.794,-0.08010079583625582,0.2659927278734559,62.15474072790523,267.09574285714285,168.85885714285715
2021-02-26,234.7605,239.4,209.105,221.717,7410706.385,-0.05782024996055563,0.14463816757206432,59.31963247599489,251.18231428571428,176.1929761904762
2021-02-27,221.9592,237.77,219.011,225.3853,4192697.152,0.01640958820666886,0.10945503500968101,60.069910589808785,247.23735714285712,183.45724761904762
2021-02-28,225.4567,229.4,195.0,210.2138,5674373.249,-0.06968627403952847,0.07989488615655127,57.915755069015255,235.08794285714285,190.21246666666667
2021-03-01,210.1177,260.0,209.1204,254.9637,7911568.194,0.19299607403601152,0.11688096190345386,62.24966496872943,233.29494285714284,198.55181428571427
2021-03-02,254.9486,264.9,227.0,239.6841,5386013.794,-0.06179937576003976,0.1039716015647017,60.448723808556885,234.48344285714282,204.8535857142857
2021-03-03,239.7204,254.8481,236.002,240.5701,4278388.733,0.0036897168423202665,0.09618734905740113,57.68234633020405,232.49265714285713,210.1678238095238
2021-03-04,240.4801,249.9885,225.5308,229.6369,3999983.836,-0.046512157348420284,0.09277078823239251,53.61790699686583,231.73870000000002,215.19410476190478
2021-03-05,229.6369,232.2,215.6439,225.4714,3654842.805,-0.01830604418703982,0.09005917083985555,34.03207363668352,232.27504285714284,219.42541428571425
2021-03-06,225.5391,232.4996,219.1514,226.3814,2663375.536,0.00402786584612154,0.08985949766254869,44.838323604102264,232.41734285714287,223.8555
2021-03-07,226.3812,243.95,224.9542,240.11,3519962.929,0.05887596419563541,0.08615433687754542,37.97524216445947,236.6882285714286,228.8196761904762
2021-03-08,240.1039,243.0986,228.7029,240.5509,3045991.968,0.0018345578916773428,0.03944092833622795,43.32622818706896,234.62925714285714,234.06957619047617
2021-03-09,240.7852,297.2962,235.6001,293.2052,7937298.708,0.1979409956251074,0.08100973207095875,64.15004022562962,242.27512857142855,241.83253809523808
2021-03-10,293.1305,295.5,263.8184,278.4499,6012304.148,-0.051634554284760104,0.08638732703893677,55.697450694017135,247.68652857142857,247.21951904761903
2021-03-11,278.3522,315.2855,272.12,290.0301,6598662.207,0.040746559793126476,0.08117903220448675,63.63429016989337,256.31412857142857,251.71619047619052
2021-03-12,289.786,290.5,247.5547,263.2201,5905880.87,-0.09699414638138987,0.09396604927738102,59.61907596092027,261.70680000000004,248.38805238095236
2021-03-13,263.192,284.2857,255.4206,276.2822,3902398.386,0.04843224280877329,0.09404040211521635,61.30403669749222,268.8354857142857,249.49672857142855
2021-03-14,276.2892,276.8847,263.0003,263.238,2432196.535,-0.04836424119570324,0.09694923952687784,61.888844743358526,272.13948571428574,247.97188571428572
2021-03-15,263.35,267.7453,249.5327,254.5144,3362734.143,-0.03370115000719732,0.09855677196677379,49.87984928345461,274.1342714285714,247.3528238095238
2021-03-16,254.3894,259.7847,240.199,258.5352,3013229.0,0.015674438968608404,0.05406514134665837,55.364121499225725,269.18141428571425,248.64666190476194
2021-03-17,258.5611,272.1787,248.2001,269.7896,2856836.919,0.04261054106786511,0.05598724436819869,57.851196589050815,267.94422857142854,249.37447142857144
2021-03-18,269.8578,277.8,257.01,261.4816,3152509.589,-0.0312784782181466,0.05281131164723724,58.67902118142637,263.86587142857144,250.63956666666667
2021-03-19,261.5157,269.0,255.0,262.935,2262870.653,0.005542935601973353,0.038494145199628044,60.36361564141463,263.82514285714285,252.6023285714286
2021-03-20,263.1083,274.6805,261.4,264.3023,2377018.11,0.0051866704620714375,0.03238172321586893,60.463645489508735,262.11372857142857,254.45551904761908
2021-03-21,264.2213,268.0305,257.0001,264.6513,1973476.754,0.001319586635361092,0.026554121070168486,57.31163990740272,262.3156285714286,257.04778095238095
2021-03-22,264.7152,277.0,252.9164,254.7976,3265655.831,-0.03794360593868067,0.0275033240279583,54.01912587884084,262.3560857142857,257.0398714285714
2021-03-23,254.9689,262.97,251.838,255.4646,2587450.732,0.002614343684092345,0.02670682458565145,34.93377192632276,261.91742857142856,257.7913238095238
2021-03-24,255.5191,268.7062,240.3333,248.5236,3270691.795,-0.027546037339214697,0.0194936875286768,37.25832313617695,258.87942857142855,258.17006190476195
2021-03-25,248.5345,250.0912,224.9686,233.9466,3498082.827,-0.06044492665950522,0.026298109450661796,26.715601815139706,254.94585714285714,258.37528571428567
2021-03-26,234.0024,255.2113,233.8114,255.2105,2635329.155,0.0869958106381186,0.04713247601776837,46.51409143372439,253.84235714285714,259.7914333333333
2021-03-27,255.1201,276.0,249.5001,269.2234,3089181.848,0.05345282338793033,0.05202166809015951,46.95311137623646,254.5453714285714,261.8315285714286
2021-03-28,269.2864,281.3939,261.0,268.4263,3272613.755,-0.0029651298382876176,0.05206492073670067,52.50426927157395,255.08465714285714,263.17992380952376
2021-03-29,268.6234,277.9813,264.4585,275.2991,2728496.99,0.025281754607797628,0.04939141458609318,60.2147863685554,258.0134428571429,264.8346
2021-03-30,275.2986,311.5325,271.2857,311.2962,5532768.33,0.1228867275163578,0.06455687963297424,69.72896003876915,265.98938571428573,265.69607619047616
2021-03-31,311.2962,316.6997,284.0,302.3724,4719335.506,-0.029085500199897515,0.06478082065429616,62.39983559641966,273.6820714285715,266.8352428571429
2021-04-01,302.4591,339.0,300.7,334.7991,4390708.581,0.10187128014090138,0.05633879492081927,73.57434951290236,288.08957142857145,268.9671
2021-04-02,334.6706,356.9882,324.6162,338.2932,4205858.478,0.010382324642468313,0.05566478553852685,73.91664773008581,299.95852857142853,272.5420095238095
2021-04-03,338.2932,349.1347,315.91,321.9497,3099870.848,-0.04951765292008555,0.06450169207332535,66.70749294572906,307.4908571428572,274.7166523809524
2021-04-04,321.9597,352.3275,316.0,348.8617,2730876.03,0.08028024643103172,0.06602403106767846,71.14961327609745,318.9816285714286,278.7939714285714
2021-04-05,348.8705,380.0,335.8442,368.0263,3473780.055,0.053478834413484264,0.0660185840503028,77.16704215822472,332.2283714285714,284.1993
2021-04-06,368.1506,411.755,363.8333,403.3648,4481056.436,0.0916869604019086,0.06042181622375234,80.42400181021537,345.3810285714286,291.09594761904765
2021-04-07,403.2607,414.3803,356.0,375.5538,6179859.708,-0.07143962683476521,0.06957194696776954,74.06467501468165,355.8355142857143,296.1323380952381
2021-04-08,375.5538,422.6323,371.78,418.7048,4092498.638,0.10876440044108912,0.07078113918275003,81.58162654824297,367.8220428571429,303.61915714285715
2021-04-09,418.7047,453.9937,403.19,453.9937,3670424.433,0.08091718427828852,0.0722057164469565,82.42433139553852,384.3506857142857,312.7171904761905
2021-04-10,453.9898,487.4062,450.0,471.2975,4659107.212,0.037406208145553926,0.06033792407880543,82.61101673880958,405.6860857142857,322.5741047619048
2021-04-11,471.2974,529.211,458.0165,525.9275,3644396.11,0.10967384109965288,0.06338178476981522,85.40432791486943,430.98120000000006,335.0158285714286
2021-04-12,525.9275,638.5673,515.1,596.7104,9279328.84,0.12626853303175875,0.06818286281456915,87.58599511329079,463.65035714285716,351.29739047619046
2021-04-13,596.7878,602.7871,530.2288,551.6442,5447746.544,-0.07852863033181302,0.08661972577357767,77.52263321706589,484.8331285714285,365.40118095238097
2021-04-14,551.3956,590.5369,521.1313,550.0182,4213337.251,-0.002951904650120972,0.07430444475218966,78.84034348598962,509.7566142857143,379.75806666666665
2021-04-15,550.0182,556.9,533.7166,541.8824,2306850.045,-0.01490236486051157,0.07395487200044765,75.5627909066647,527.3534142857143,394.4216761904762
2021-04-16,541.8351,547.6074,489.7356,508.2743,4192218.462,-0.06402774124548637,0.07963067888631607,69.53077047345323,535.1077857142857,406.4723333333333
2021-04-17,508.2614,547.95,506.0,514.6861,2949040.221,0.012535937788996148,0.07907627903437264,72.6625741421243,541.3061571428572,418.1610333333333
2021-04-18,514.8178,520.4237,428.0,481.4367,4468597.46,-0.06678244184956031,0.07064205576060106,65.35968839209579,534.9503285714286,428.3043857142858
2021-04-19,481.5112,540.0,467.8846,504.0322,5031325.713,0.045865396497896005,0.046811104512949585,65.63290160044082,521.7105857142857,439.19643809523814
2021-04-20,504.0322,589.5,470.207,586.3635,5730895.325,0.15129974951383177,0.07462174492435446,68.98359453077718,526.6704857142857,452.29488095238094
2021-04-21,586.5201,613.8975,535.9186,543.6327,5685067.894,-0.07566606944011706,0.08128119768437615,66.91235763309965,525.7582714285714,463.78346666666664
2021-04-22,543.6827,582.7051,480.0,505.2411,6375583.139,-0.07323809390663874,0.08573287186482262,58.79162153326177,520.5238,471.8997523809524
